"Title","Date Created","Latitude","Longitude","Northing","Easting","Description"
"0","2023-09-05T18:35:52-04:00",5.65989912951568,-67.616511875148,625791.768377995,653216.756772171,
"0","2023-09-05T18:43:09-04:00",5.66011354737279,-67.6160584891329,625815.596774444,653266.920930171,
"0","2023-09-05T18:48:27-04:00",5.66026724113991,-67.615790344438,625832.661887289,653296.582265843,
"0","2023-09-05T18:55:27-04:00",5.66045110451539,-67.6160393285292,625852.926431032,653268.954371998,
"0","2023-09-05T19:19:43-04:00",5.66077040553491,-67.616724230674,625888.051656646,653193.005134528,
"0","2023-09-07T09:28:55-04:00",5.65987642175396,-67.6175345262999,625788.987809969,653103.485790308,
"0","2023-09-07T11:13:44-04:00",5.66046566375365,-67.6174907107116,625854.153391857,653108.184065677,
"0","2023-09-07T11:14:02-04:00",5.66061609706627,-67.6175919302981,625870.760508459,653096.932601155,
"0","2023-09-07T11:19:57-04:00",5.66104930328364,-67.618034018542,625918.544700851,653047.84948849,
"0","2023-09-07T11:52:48-04:00",5.66073155574181,-67.6179167222393,625883.441449181,653060.925741732,
"0","2023-09-07T11:53:02-04:00",5.66063626967916,-67.6178604666108,625872.92025085,653067.182124925,
"0","2023-09-07T11:57:26-04:00",5.66052559716289,-67.6178222173675,625860.692985652,653071.448031546,
"0","2023-09-07T11:57:42-04:00",5.66043028773034,-67.6177556917675,625850.17191077,653078.842006299,
"0","2023-09-07T12:00:43-04:00",5.6595012915163,-67.6185717710317,625747.235341683,652988.691023439,
"02118924","2023-09-07T11:37:06-04:00",5.66023105353593,-67.6181618489301,625828.035014192,653033.905287705,"1,1,2"
"10133284","2023-09-07T11:46:16-04:00",5.66042317177651,-67.6180073150315,625849.318753887,653050.972124235,"1,1,2"
"10658199","2023-09-07T11:42:52-04:00",5.66074751749796,-67.6181400509474,625885.147516048,653036.183927799,"1,1,2"
"10660407","2023-09-07T11:29:48-04:00",5.66092518752771,-67.6182346231509,625904.768025721,653025.661637986,"1,2,2"
"10662809","2023-09-05T18:56:07-04:00",5.66041980801833,-67.616149665003,625849.436771248,653256.740880839,"2,1,2"
"10922097","2023-09-05T18:42:10-04:00",5.66007441022001,-67.6161403792018,625811.247661872,653257.860446747,"1,1,2"
"10922508","2023-09-07T11:17:26-04:00",5.66094335630791,-67.6177268102621,625906.910855583,653081.906120403,"2,1,2"
"10922920","2023-09-07T11:18:51-04:00",5.66118061319509,-67.6181194673831,625933.04145471,653038.349969297,"2,1,2"
"10946958","2023-09-07T11:16:11-04:00",5.66085376019735,-67.6177026130721,625897.010359438,653084.60996837,"1,2,2"
"12173689","2023-09-07T11:53:48-04:00",5.65996259143324,-67.6179005768436,625798.419322898,653062.916465231,"1,1,2"
"12451271","2023-09-05T18:29:44-04:00",5.6598127954226,-67.6166518127132,625782.185269544,653201.27890931,"2,2,1"
"12628446","2023-09-07T11:55:20-04:00",5.65992430970568,-67.6180239038949,625794.153908831,653049.265860358,"1,1,2"
"12629262","2023-09-05T18:40:40-04:00",5.65999640699805,-67.6162306410375,625802.598816377,653247.882877354,"1,1,2"
"13092155","2023-09-05T19:20:31-04:00",5.66080739723318,-67.6165465556464,625892.188807076,653212.676060618,"1,1,2"
"13325475","2023-09-05T18:59:14-04:00",5.66034975965254,-67.6162965793908,625841.652563404,653240.48593948,"1,1,2"
"13964401","2023-09-05T18:45:40-04:00",5.66021749197279,-67.6158810429357,625827.137045278,653286.548891004,"1,1,2"
"14258882","2023-09-05T18:57:52-04:00",5.66038553595769,-67.6162154819652,625845.629847221,653249.459504686,"1,1,2"
"14564794","2023-09-05T19:14:26-04:00",5.66031628191438,-67.6163771274112,625837.929584779,653231.572624402,"1,1,2"
"1561158","2023-09-05T19:24:49-04:00",5.66103907667451,-67.6161185343123,625917.919184149,653260.025994389,"2,1,1"
"1563806","2023-09-07T11:58:54-04:00",5.65965341647218,-67.6187382920118,625764.012324277,652970.205839628,"1,1,2"
"1565367","2023-09-07T11:56:09-04:00",5.65985266436776,-67.6181755522435,625786.191934251,653032.486940423,"1,1,2"
"1565425","2023-09-07T09:28:08-04:00",5.66008492586996,-67.6176196755824,625812.020206479,653093.999111305,"1,2,1"
"1565702","2023-09-07T11:41:18-04:00",5.66014336613557,-67.6180948437342,625818.356849917,653041.350376297,"1,1,2"
"1565784","2023-09-05T19:54:51-04:00",5.66085095589635,-67.6173890317145,625896.782966155,653119.34540193,"1,2,1"
"1566430","2023-09-05T19:30:06-04:00",5.66108269591623,-67.6160013915386,625922.773203631,653272.990142883,"1,1,2"
"1566753","2023-09-07T11:32:42-04:00",5.66053251522104,-67.6185667546456,625861.261715757,652988.97548306,"1,1,2"
"1569121","2023-09-05T19:32:53-04:00",5.66111988792206,-67.6159268869136,625926.905292646,653281.233051821,"1,1,2"
"15954248","2023-09-05T19:18:34-04:00",5.66084846582507,-67.6167902732442,625896.66556604,653185.669187563,"1,1,2"
"15955237","2023-09-07T12:01:00-04:00",5.65945906575113,-67.6191983216639,625742.401320959,652919.30040751,"1,1,2"
"16383727","2023-09-07T11:14:21-04:00",5.66077609313919,-67.6176399177227,625888.439039991,653091.575031351,"2,1,2"
"16694047","2023-09-07T11:38:58-04:00",5.66056531593464,-67.6183022321513,625864.95827627,653018.267416306,"1,1,2"
"16694047","2023-09-07T11:48:01-04:00",5.66035619261434,-67.6179586941483,625841.925509413,653056.37537549,"1,1,2"
"16694047","2023-09-07T11:49:34-04:00",5.66024290608484,-67.6179024790629,625829.413940887,653062.632005609,"1,1,2"
"16767560","2023-09-05T19:52:33-04:00",5.66075901181199,-67.6173545054524,625886.625572387,653123.194002335,"1,2,1"
