"Title","Date Created","Latitude","Longitude","Northing","Easting","Description"
"0","2023-09-20T14:57:41-04:00",5.64270089721766,-67.5877097154553,623897.76973838,656411.749385662,"0"
"0","2023-09-20T14:57:55-04:00",5.64285530128494,-67.5878967623374,623914.792579484,656390.988339766,"0"
"0","2023-09-20T15:00:13-04:00",5.64371734488032,-67.588020248384,624010.078970544,656377.078439025,"0"
"0","2023-09-20T15:15:21-04:00",5.64313592125376,-67.5902793169455,623945.182632516,656126.991772309,"0"
"0","2023-09-20T15:17:59-04:00",5.64333295321829,-67.5904562355789,623966.921786685,656107.341361267,"0"
"0","2023-09-20T15:21:31-04:00",5.6427698219428,-67.5889856005856,623905.048559919,656270.39788581,"0"
"0","2023-09-20T15:21:44-04:00",5.64296832502027,-67.5889888947105,623926.996931552,656269.979826475,"0"
"0","2023-09-20T15:22:59-04:00",5.64210533709449,-67.589374076292,623831.469697133,656227.543356601,"0"
"0","2023-09-20T15:30:33-04:00",5.64405986162427,-67.5886673725693,624047.77866009,656305.303205202,"0"
"0","2023-09-20T15:31:42-04:00",5.64441521302938,-67.5883662439995,624087.152089348,656338.564671452,"0"
"0","2023-09-20T15:36:21-04:00",5.64406756346178,-67.587722624333,624048.883944599,656409.953068599,"0"
"0","2023-09-20T15:38:37-04:00",5.64266347948704,-67.583903299938,623894.655804032,656833.406227683,"0"
"0","2023-09-20T15:41:18-04:00",5.64263035611718,-67.5826401653341,623891.33346314,656973.33608247,"0"
"0","2023-09-20T15:52:55-04:00",5.64312502613056,-67.5831138911977,623945.903540754,656920.727105602,"0"
"0","2023-09-20T15:53:34-04:00",5.64301948572058,-67.5822439688354,623934.467941228,657017.119181904,"0"
"0","2023-09-20T15:55:14-04:00",5.64308727581788,-67.581478972702,623942.170063217,657101.84168518,"0"
"0","2023-09-20T15:59:47-04:00",5.64309498044817,-67.5803116895512,623943.336977678,657231.142857645,"0"
"0","2023-09-20T16:00:31-04:00",5.64367830378995,-67.580638958629,624007.749196226,657194.733173412,"0"
"0","2023-09-20T16:06:47-04:00",5.64293911823805,-67.5839065662383,623925.133436466,656832.970326814,"0"
"0","2023-09-20T16:12:37-04:00",5.64299540752092,-67.5847271694041,623931.136680212,656742.054787342,"0"
"0","2023-09-20T16:14:47-04:00",5.64303421484633,-67.5850967216431,623935.328327775,656701.108084703,"0"
"0","2023-09-20T16:29:27-04:00",5.64362160843505,-67.5869447655747,623999.781903265,656496.237921672,"0"
"0","2023-09-20T16:45:18-04:00",5.64119753465495,-67.587046397654,623731.715134651,656485.6299193,"0"
"0","2023-09-20T16:47:44-04:00",5.64214249103307,-67.5867101254192,623836.293051691,656522.626346366,"0"
"0","2023-09-20T16:48:54-04:00",5.64227926764465,-67.586514972382,623851.469427038,656544.207291376,"0"
"0","2023-09-21T05:53:10-04:00",5.64311710575739,-67.584927018723,623944.539572636,656719.884261078,"0"
"0","2023-09-21T05:54:11-04:00",5.64351017122321,-67.5806781071721,623989.147493096,657190.441881451,"0"
"0","2023-09-21T05:54:34-04:00",5.64295797313447,-67.5802971463758,623928.191417307,657232.790765655,"0"
"0","2023-09-21T10:03:41-04:00",5.64110115610438,-67.5864704100104,623721.21290451,656549.45959269,"0"
"0","2023-09-21T10:09:54-04:00",5.641158,-67.585623,623727.726118833,656643.314449605,"0"
"0","2023-09-21T10:10:09-04:00",5.64137748032189,-67.585726708913,623751.967060801,656631.767407903,"0"
"0","2023-09-21T10:12:51-04:00",5.64159516975363,-67.5858482826942,623776.005174315,656618.241910895,"0"
"0","2023-09-21T10:23:51-04:00",5.64148542656393,-67.5846507196298,623764.192496801,656750.928917997,"0"
"0","2023-09-21T10:31:00-04:00",5.64240384086521,-67.5847638732732,623865.714865761,656738.147899116,"0"
"0","2023-09-21T10:31:27-04:00",5.64254377371125,-67.584482784439,623881.263453572,656769.247297077,"0"
"0","2023-09-21T10:31:40-04:00",5.6424141736492,-67.5843237513974,623866.975846988,656786.898646466,"0"
"0","2023-09-21T10:32:10-04:00",5.64194708656611,-67.5844766394932,623815.286969567,656770.088281634,"0"
"0","2023-09-21T10:32:22-04:00",5.64207662193781,-67.5846091153662,623829.574576151,656755.378756227,"0"
