"Title","Date Created","Latitude","Longitude","Northing","Easting","Description"
"26837522","2023-09-05T16:47:17-04:00",5.67218217885842,-67.6249390693998,627147.716725664,652280.076548552,"4,1,2"
"27224036","2023-09-05T16:51:38-04:00",5.67194787722531,-67.624485349566,627121.928697851,652330.394418451,"4,1,2"
"8947962","2023-09-05T17:03:11-04:00",5.67174374685239,-67.6251820814434,627099.174432214,652253.274254313,"5,1,2"
"10655880","2023-09-05T18:11:49-04:00",5.67297793258071,-67.6259233473917,627235.446461538,652170.844177228,"4,3"
"10661998","2023-09-05T17:45:27-04:00",5.6726092611937,-67.6256936586546,627194.741952852,652196.382329941,"4,1,2"
"15955644","2023-09-05T17:53:19-04:00",5.67284116177872,-67.6260994457001,627220.277156862,652151.374496442,"5,1,2"
"17106120","2023-09-05T17:49:39-04:00",5.67282016534391,-67.6259237208191,627218.001680919,652170.844177225,"5,3"
"8904786","2023-09-05T17:47:33-04:00",5.67257084036269,-67.6258832207975,627190.443886491,652175.395531183,"4,3"
"Marca de posición 5","2023-09-05T17:54:51-04:00",5.672811594623,-67.6261657164892,627216.990447436,652144.041759531,"0"
"Marca de posición 6","2023-09-05T18:05:20-04:00",5.6732414975598,-67.6261829625082,627264.521260503,652142.018812088,"0"
"Marca de posición 7","2023-09-05T18:06:13-04:00",5.67329597864556,-67.6260161888876,627270.589155202,652160.477204344,"0"
"Marca de posición 8","2023-09-05T18:06:36-04:00",5.67344243216532,-67.6260660635943,627286.769755086,652154.914438411,"0"
"0","2023-09-05T16:06:24-04:00",5.67303437650532,-67.6248524730402,627241.96895763,652289.444826178,"0"
"0","2023-09-05T16:55:44-04:00",5.67216840540206,-67.6250554515076,627146.163180187,652267.189070819,
"0","2023-09-05T17:22:23-04:00",5.67192388010042,-67.6245797383577,627119.250469147,652319.945712809,
"10920300","2023-09-05T17:14:34-04:00",5.67251734663882,-67.6233780285904,627185.187484596,652452.897621301,"1,2"
"10922057","2023-09-05T15:58:05-04:00",5.67302324344118,-67.625083197946,627240.677309465,652263.89148747,"5,1,2"
"10923441","2023-09-05T15:59:22-04:00",5.67280033470472,-67.6251020193796,627216.024828402,652261.865206513,"5,1,2"
"12628408","2023-09-05T16:59:22-04:00",5.67235129622201,-67.6245731671197,627166.5125952,652320.561424682,"3,3"
"13058097","2023-09-05T16:14:01-04:00",5.67244109854762,-67.6241785945866,627176.545984324,652364.242767652,"5,1,2"
"13558054","2023-09-05T16:05:09-04:00",5.67285745518706,-67.6247914553275,627222.422393982,652296.249880617,"5,1,2"
"13964608","2023-09-05T15:55:48-04:00",5.67264832397356,-67.625395102008,627199.139642653,652229.441748155,"4,12"
"14565581","2023-09-05T16:22:59-04:00",5.67209771795498,-67.6252414461336,627138.298236616,652246.605873835,"5,1,2"
"15303750","2023-09-05T16:17:00-04:00",5.67237180364238,-67.6242533059366,627168.864239251,652355.985536965,"5,1,2"
"15304561","2023-09-05T16:00:15-04:00",5.67280985113598,-67.6249236519826,627217.123957661,652281.61959384,"5,1,2"
"1568527","2023-09-05T17:21:12-04:00",5.67193294404886,-67.624499194212,627120.27386237,652328.864830666,"4,3"
"16746815","2023-09-05T16:18:46-04:00",5.6720844213347,-67.6241091929815,627137.125593406,652372.023676632,"4,1,2"
"18106860","2023-09-05T16:32:10-04:00",5.67206916119147,-67.625167186204,627135.160159932,652254.838782237,"5,1,2"
"18145632","2023-09-05T16:23:59-04:00",5.67189498614559,-67.625136843488,627115.909195208,652258.245383743,"5,1,2"
"19805182","2023-09-05T16:31:15-04:00",5.6721454386348,-67.625141600705,627143.601055382,652257.652759534,"5,1,2"
"20720212","2023-09-05T16:01:20-04:00",5.67308923237215,-67.6250057947345,627247.994200657,652272.447746455,"5,1,2"
"24678585","2023-09-05T16:32:44-04:00",5.67225020498975,-67.6252683748141,627155.152004564,652243.583119957,"5,1,2"
"7469652","2023-09-05T16:24:38-04:00",5.67173280487791,-67.6250824073135,627097.990740306,652264.317559577,"5,1,2"
"8901057","2023-09-05T17:07:48-04:00",5.67253071689251,-67.6240452261436,627186.490366631,652378.991826191,"3,3"
"8902837","2023-09-05T16:28:43-04:00",5.67245940543432,-67.625384207842,627178.253347407,652230.697988023,"5,1,2"
"8902855","2023-09-05T16:10:31-04:00",5.6727266228489,-67.6243505457285,627208.071865608,652345.121623979,"1,1,2"
"8902878","2023-09-05T16:29:48-04:00",5.6722312176084,-67.6251681389179,627153.078861732,652254.690749651,"5,1,2"
"8903307","2023-09-05T16:08:59-04:00",5.67289244686541,-67.6241154305219,627226.469241378,652371.120665484,"5,1,2"
"8904575","2023-09-05T16:12:18-04:00",5.67263220735608,-67.6242976456731,627197.646031724,652351.005888557,"1,1,2"
"8945434","2023-09-05T16:25:56-04:00",5.67197704491955,-67.6252904148735,627124.942276095,652241.213487352,"5,1,2"
"8946967","2023-09-05T16:26:33-04:00",5.6719634410236,-67.6253621284636,627123.419222551,652233.273681004,"5,1,2"
"8947631","2023-09-05T17:18:14-04:00",5.67220335218521,-67.6236735261685,627150.390633649,652420.24921267,"1,1,2"
"9039334","2023-09-05T17:09:45-04:00",5.67255348590325,-67.6238987786456,627189.046504154,652395.207135809,"1,2"
"0","2023-09-05T18:00:55-04:00",5.67328221135664,-67.6256248202577,627269.169675472,652203.830752045,
"0","2023-09-05T18:03:55-04:00",5.67342025025921,-67.6257177366525,627284.408543728,652193.502670132,
"0","2023-09-05T18:05:49-04:00",5.67365522949256,-67.6256603257071,627310.405817803,652199.800166632,
"0","2023-09-05T18:21:09-04:00",5.67215092173333,-67.6257967889414,627144.035225944,652185.079257733,
"10657628","2023-09-05T17:57:02-04:00",5.67289932653494,-67.6256800109304,627226.818725843,652197.817962095,"5,1,2"
"13325271","2023-09-05T18:12:27-04:00",5.67359178764465,-67.6261898601774,627303.251817727,652141.162963956,"3,3"
"15500290","2023-09-05T18:04:22-04:00",5.67357133759184,-67.6257217728683,627301.113555483,652193.01597749,"4,1,3"
"17791943","2023-09-05T18:01:22-04:00",5.67327111736703,-67.6257550914013,627267.908766138,652189.404179844,"4,2"
"21108960","2023-09-05T18:07:55-04:00",5.67384301607352,-67.6258357361899,627331.123728446,652180.321596483,"3,3"
"24848748","2023-09-05T17:54:00-04:00",5.6727615001162,-67.6257265836951,627211.566710256,652192.695466568,"4,1,4"
"26013378","2023-09-05T17:58:06-04:00",5.67313695409512,-67.6255307684536,627253.132955539,652214.286495106,"4,1,3"
"26184156","2023-09-05T18:06:48-04:00",5.67363849721855,-67.6258222371778,627308.513157587,652181.870444546,"4,2"
"26542631","2023-09-05T18:14:35-04:00",5.6734333349826,-67.6260786304351,627285.760558513,652153.524858091,"4,3"
"27740859","2023-09-05T18:16:27-04:00",5.67327920585313,-67.6260116106229,627268.735751808,652160.988713122,"3,3"
"31328567","2023-09-05T17:55:34-04:00",5.67294565875656,-67.6255166452087,627231.984701256,652215.901025687,"4,3"
"8903179","2023-09-05T18:11:06-04:00",5.67358656600094,-67.6260335772335,627302.715493016,652158.474998746,"4,2"
"8908149","2023-09-05T18:02:10-04:00",5.67335044712978,-67.6258692782116,627276.650445373,652176.735479217,"3,2"
,"2023-09-05T16:12:58-04:00",5.6718147393265,-67.6266725703929,627106.632857825,652088.161247144,"2,1,2"
,"2023-09-05T17:08:02-04:00",5.6735448352862,-67.6245078490562,627298.502174479,652327.483152013,
,"2023-09-05T17:29:45-04:00",5.67489048929104,-67.6253600878491,627447.070230161,652232.731923709,
"10921605","2023-09-05T17:33:59-04:00",5.67394293477553,-67.6254827683353,627342.264703093,652219.391829223,"4,2"
"12173080","2023-09-05T16:41:38-04:00",5.67169140858203,-67.6254680702533,627093.312142028,652221.610342659,"5,1,2"
"12451784","2023-09-05T16:56:14-04:00",5.67322704054623,-67.6246942278999,627263.313866364,652306.922301894,"1,1,4"
"12585985","2023-09-05T16:58:58-04:00",5.67327247068795,-67.6246648285844,627268.344911886,652310.166795992,"1,1,4"
"14258034","2023-09-05T17:06:15-04:00",5.67322062558117,-67.6244132819737,627262.678412008,652338.04297469,"3,2,"
"14564354","2023-09-05T17:44:28-04:00",5.67351026488422,-67.6246579039065,627294.640192142,652310.871401494,"1,3"
"15304400","2023-09-05T17:55:11-04:00",5.67244516465975,-67.626289370272,627176.440990846,652130.441280788,"5,3"
"1566326","2023-09-05T16:18:02-04:00",5.6717687060903,-67.6265448434186,627101.576381783,652102.321014992,"1,1,2"
"1566326","2023-09-05T16:19:44-04:00",5.67179565914192,-67.6263353666464,627104.611625348,652125.516697044,"1,1,2"
"16766644","2023-09-05T16:16:13-04:00",5.6717687060903,-67.6265448434186,627101.576381783,652102.321014992,"2,1,2"
"17137729","2023-09-05T16:40:55-04:00",5.67172682029512,-67.6255587615586,627097.203875602,652211.555608657,"5,1,2"
"18505167","2023-09-05T17:26:36-04:00",5.67523070014393,-67.6248268511611,627484.828316927,652291.706428321,"4,3"
"18835064","2023-09-05T18:12:55-04:00",5.67310384541224,-67.6268954747439,627249.113699021,652063.133492031,"3,3"
"19152114","2023-09-05T17:01:33-04:00",5.67302353035724,-67.6242343864782,627240.932170178,652357.910084086,"1,1,2"
"19352430","2023-09-05T17:38:52-04:00",5.6734868377916,-67.6250272895714,627291.952704753,652269.962552125,"4,2"
"20018855","2023-09-05T16:53:54-04:00",5.67327216012971,-67.6249578029989,627268.233560778,652277.71555839,"4,1,2"
"20183593","2023-09-05T18:11:35-04:00",5.67326761235037,-67.6269359379284,627267.211155149,652058.608682709,"3,3"
"20436618","2023-09-05T17:36:01-04:00",5.67383171526654,-67.6258277319361,627329.876275067,652181.211150118,"4,3"
"2108619","2023-09-05T16:24:11-04:00",5.67176210671447,-67.625911191772,627101.013021715,652172.509327805,"4,2,2"
"21548029","2023-09-05T17:12:20-04:00",5.67400406025725,-67.6244341250608,627349.299142695,652335.528643011,"1,2"
"2527554","2023-09-05T16:54:05-04:00",5.67349630142282,-67.6248654879094,627293.04164946,652287.882026742,"1,1,2"
"26184990","2023-09-05T18:22:53-04:00",5.67242236596783,-67.6264268750952,627173.88398918,652115.216517852,"3,3"
"27365855","2023-09-05T17:15:48-04:00",5.67387478039818,-67.624559526745,627334.971390684,652321.672471614,"1,2"
"28559478","2023-09-05T17:11:02-04:00",5.67390571668488,-67.6242482260872,627338.473950901,652356.145545494,"1,2"
"28654735","2023-09-05T17:18:14-04:00",5.67399825147379,-67.6247064874803,627348.585236421,652305.361971737,"1,2"
"32822087","2023-09-05T17:59:39-04:00",5.67210065096655,-67.6265965689385,627138.266695366,652096.504655274,"1,2"
"3402219","2023-09-05T16:34:14-04:00",5.67170655363944,-67.6256700828874,627094.933707971,652199.23038314,"5,1,2"
"8900219","2023-09-05T16:30:27-04:00",5.67171232594442,-67.6257891071672,627095.540707304,652186.045111735,"5,1,2"
"8903670","2023-09-05T16:51:52-04:00",5.67323845417865,-67.6251125115894,627264.465955296,652260.588101327,"5,1,2"
"8905860","2023-09-05T18:06:30-04:00",5.6730614065417,-67.6264559411027,627244.536514196,652111.829547016,"5,3"
"8907142","2023-09-05T17:14:34-04:00",5.67376513567974,-67.6245276692439,627322.85609384,652325.229945369,"1,3"
"8910312","2023-09-05T17:53:06-04:00",5.67263395990922,-67.6260999862187,627197.36623429,652151.368940597,"5,12"
"8910690","2023-09-05T17:09:27-04:00",5.67377980924408,-67.6243642891074,627324.521545946,652343.322886038,"1,2"
"8945009","2023-09-05T17:40:56-04:00",5.67333617864695,-67.6248313891211,627275.345464704,652291.700995933,"1,3"
"8949802","2023-09-05T17:23:32-04:00",5.67452085671269,-67.6246523101744,627406.385164711,652311.225741386,"4,2"
"Marca de posición 23","2023-09-05T17:17:54-04:00",5.67406426651659,-67.6245830603825,627355.917126681,652319.016033579,
"Marca de posición 28","2023-09-05T17:32:16-04:00",5.67411390007125,-67.6252632143942,627361.226426526,652243.665840419,
"Marca de posición 33","2023-09-05T17:43:03-04:00",5.67364664239194,-67.6249219027397,627309.6503709,652281.593789999,
"Marca de posición 35","2023-09-05T17:47:29-04:00",5.67342477734928,-67.6252734292984,627285.025851063,652242.715172415,"4,2"
"Marca de posición 39","2023-09-05T18:02:03-04:00",5.67236685150268,-67.6266955146069,627167.675115583,652085.475177906,
"Marca de posición 40","2023-09-05T18:03:51-04:00",5.67244135332734,-67.6268383179076,627175.875470417,652069.638036618,
"Marca de posición 41","2023-09-05T18:05:16-04:00",5.67276599721428,-67.6267788262346,627211.787684183,652076.1425812,
"Marca de posición 43","2023-09-05T18:08:23-04:00",5.673051607554,-67.6264360211034,627243.458247839,652114.038553765,
"Marca de posición 44","2023-09-05T18:08:54-04:00",5.673202745402,-67.6265428977039,627260.141841171,652102.160759527,
